1815.000000,-2013.000000
2607.000000,-1062.000000
3118.000000,4.000000
3293.000000,1069.000000
3115.000000,2020.000000
2601.000000,2753.000000
1808.000000,3190.000000
820.000000,3283.000000
-256.000000,3024.000000
-1305.000000,2440.000000
-2213.000000,1592.000000
-2884.000000,574.000000
-3244.000000,-506.000000
-3255.000000,-1532.000000
-2917.000000,-2393.000000
-2265.000000,-2997.000000
-1369.000000,-3278.000000
-326.000000,-3207.000000
752.000000,-2792.000000
1749.000000,-2076.000000
2558.000000,-1137.000000
3091.000000,-75.000000
3293.000000,994.000000
3140.000000,1956.000000
2649.000000,2708.000000
1874.000000,3169.000000
897.000000,3289.000000
-177.000000,3055.000000
-1232.000000,2492.000000
-2154.000000,1662.000000
-2844.000000,652.000000
-3229.000000,-427.000000
-3267.000000,-1461.000000
-2953.000000,-2338.000000
-2322.000000,-2963.000000
-1441.000000,-3269.000000
-405.000000,-3225.000000
674.000000,-2833.000000
1681.000000,-2137.000000
2507.000000,-1211.000000
3063.000000,-155.000000
3290.000000,918.000000
3163.000000,1892.000000
2695.000000,2662.000000
1938.000000,3146.000000
972.000000,3292.000000
-98.000000,3083.000000
-1158.000000,2543.000000
-2093.000000,1730.000000
-2803.000000,730.000000
-3212.000000,-349.000000
-3276.000000,-1389.000000
-2987.000000,-2281.000000
-2377.000000,-2927.000000
-1512.000000,-3259.000000
-484.000000,-3240.000000
596.000000,-2873.000000
1612.000000,-2196.000000
2455.000000,-1284.000000
3033.000000,-234.000000
3285.000000,842.000000
3184.000000,1826.000000
2740.000000,2615.000000
2002.000000,3122.000000
1048.000000,3293.000000
-18.000000,3110.000000
-1083.000000,2593.000000
-2031.000000,1797.000000
-2761.000000,807.000000
-3194.000000,-270.000000
-3283.000000,-1317.000000
-3020.000000,-2223.000000
-2431.000000,-2890.000000
-1582.000000,-3246.000000
-562.000000,-3253.000000
518.000000,-2911.000000
1543.000000,-2255.000000
2401.000000,-1357.000000
3001.000000,-313.000000
3279.000000,765.000000
3203.000000,1760.000000
2783.000000,2566.000000
2064.000000,3096.000000
1123.000000,3293.000000
61.000000,3136.000000
-1008.000000,2641.000000
-1968.000000,1862.000000
-2717.000000,884.000000
-3173.000000,-191.000000
-3289.000000,-1244.000000
-3051.000000,-2164.000000
-2484.000000,-2851.000000
-1651.000000,-3232.000000
-640.000000,-3265.000000
440.000000,-2947.000000
1472.000000,-2312.000000
2346.000000,-1429.000000
2968.000000,-392.000000
3270.000000,687.000000
3221.000000,1692.000000
2825.000000,2515.000000
2126.000000,3068.000000
1197.000000,3290.000000
140.000000,3159.000000
-932.000000,2688.000000
-1904.000000,1927.000000
-2671.000000,960.000000
-3151.000000,-111.000000
-3292.000000,-1170.000000
-3080.000000,-2103.000000
-2536.000000,-2810.000000
-1719.000000,-3215.000000
-718.000000,-3274.000000
361.000000,-2981.000000
1401.000000,-2368.000000
2290.000000,-1500.000000
2932.000000,-470.000000
3260.000000,609.000000
3236.000000,1624.000000
2865.000000,2463.000000
2185.000000,3038.000000
1271.000000,3286.000000
220.000000,3180.000000
-855.000000,2733.000000
-1839.000000,1991.000000
-2624.000000,1035.000000
-3127.000000,-32.000000
-3294.000000,-1096.000000
-3107.000000,-2042.000000
-2586.000000,-2768.000000
-1786.000000,-3197.000000
-795.000000,-3282.000000
282.000000,-3014.000000
1328.000000,-2423.000000
2232.000000,-1570.000000
2895.000000,-549.000000
3247.000000,531.000000
3250.000000,1554.000000
2903.000000,2410.000000
2244.000000,3007.000000
1344.000000,3280.000000
299.000000,3200.000000
-779.000000,2776.000000
-1772.000000,2054.000000
-2575.000000,1110.000000
-3101.000000,48.000000
-3294.000000,-1020.000000
-3132.000000,-1979.000000
-2634.000000,-2724.000000
-1852.000000,-3177.000000
-872.000000,-3288.000000
203.000000,-3046.000000
1255.000000,-2476.000000
2173.000000,-1639.000000
2857.000000,-627.000000
3233.000000,453.000000
3262.000000,1484.000000
2940.000000,2355.000000
2302.000000,2973.000000
1416.000000,3272.000000
378.000000,3218.000000
-701.000000,2818.000000
-1705.000000,2115.000000
-2525.000000,1185.000000
-3074.000000,127.000000
-3292.000000,-945.000000
-3156.000000,-1915.000000
-2681.000000,-2679.000000
-1918.000000,-3155.000000
-948.000000,-3292.000000
123.000000,-3075.000000
1182.000000,-2527.000000
2113.000000,-1708.000000
2816.000000,-705.000000
3217.000000,374.000000
3272.000000,1413.000000
2975.000000,2299.000000
2358.000000,2938.000000
1487.000000,3261.000000
456.000000,3234.000000
-624.000000,2858.000000
-1636.000000,2175.000000
-2473.000000,1259.000000
-3044.000000,206.000000
-3288.000000,-868.000000
-3178.000000,-1850.000000
-2726.000000,-2632.000000
-1982.000000,-3131.000000
-1024.000000,-3294.000000
44.000000,-3103.000000
1107.000000,-2577.000000
2051.000000,-1775.000000
2774.000000,-782.000000
3199.000000,295.000000
3280.000000,1340.000000
3008.000000,2242.000000
2412.000000,2902.000000
1557.000000,3250.000000
535.000000,3248.000000
-545.000000,2897.000000
-1567.000000,2235.000000
-2420.000000,1332.000000
-3013.000000,285.000000
-3282.000000,-792.000000
-3198.000000,-1783.000000
-2770.000000,-2583.000000
-2044.000000,-3106.000000
-1099.000000,-3294.000000
-35.000000,-3128.000000
1032.000000,-2626.000000
1988.000000,-1842.000000
2731.000000,-859.000000
3180.000000,216.000000
3286.000000,1268.000000
3039.000000,2183.000000
2466.000000,2863.000000
1627.000000,3236.000000
613.000000,3260.000000
-467.000000,2934.000000
-1497.000000,2292.000000
-2365.000000,1404.000000
-2980.000000,364.000000
-3274.000000,-714.000000
-3216.000000,-1716.000000
-2812.000000,-2533.000000
-2106.000000,-3078.000000
-1173.000000,-3292.000000
-115.000000,-3152.000000
956.000000,-2673.000000
1924.000000,-1907.000000
2686.000000,-935.000000
3158.000000,137.000000
3290.000000,1194.000000
3069.000000,2123.000000
2518.000000,2823.000000
1695.000000,3220.000000
691.000000,3270.000000
-388.000000,2969.000000
-1426.000000,2348.000000
-2310.000000,1475.000000
-2945.000000,443.000000
-3264.000000,-637.000000
-3232.000000,-1648.000000
-2853.000000,-2482.000000
-2167.000000,-3049.000000
-1247.000000,-3289.000000
-194.000000,-3174.000000
880.000000,-2719.000000
1860.000000,-1971.000000
2639.000000,-1011.000000
3135.000000,57.000000
3293.000000,1120.000000
3097.000000,2061.000000
2568.000000,2781.000000
1763.000000,3202.000000
768.000000,3279.000000
-309.000000,3003.000000
-1354.000000,2403.000000
-2252.000000,1546.000000
-2909.000000,522.000000
-3253.000000,-558.000000
-3247.000000,-1579.000000
-2892.000000,-2429.000000
-2226.000000,-3018.000000
-1320.000000,-3283.000000
-273.000000,-3195.000000
803.000000,-2763.000000
1794.000000,-2034.000000
2591.000000,-1086.000000
3109.000000,-22.000000
3293.000000,1045.000000
3123.000000,1999.000000
2617.000000,2738.000000
1829.000000,3183.000000
845.000000,3285.000000
-230.000000,3034.000000
-1281.000000,2457.000000
-2194.000000,1615.000000
-2871.000000,600.000000
-3239.000000,-480.000000
-3259.000000,-1509.000000
-2929.000000,-2375.000000
-2283.000000,-2986.000000
-1393.000000,-3275.000000
-352.000000,-3213.000000
726.000000,-2805.000000
1726.000000,-2096.000000
2541.000000,-1161.000000
3082.000000,-101.000000
3292.000000,969.000000
3147.000000,1935.000000
2664.000000,2693.000000
1895.000000,3162.000000
921.000000,3290.000000
-151.000000,3064.000000
-1207.000000,2509.000000
-2134.000000,1684.000000
-2831.000000,678.000000
-3224.000000,-401.000000
-3270.000000,-1438.000000
-2964.000000,-2319.000000
-2340.000000,-2951.000000
-1464.000000,-3266.000000
-431.000000,-3230.000000
649.000000,-2846.000000
1658.000000,-2156.000000
2490.000000,-1235.000000
3053.000000,-181.000000
3288.000000,893.000000
3170.000000,1871.000000
2710.000000,2647.000000
1959.000000,3138.000000
997.000000,3293.000000
-72.000000,3092.000000
-1133.000000,2560.000000
-2073.000000,1752.000000
-2790.000000,755.000000
-3207.000000,-323.000000
-3279.000000,-1366.000000
-2998.000000,-2262.000000
-2395.000000,-2915.000000
-1535.000000,-3255.000000
-509.000000,-3244.000000
571.000000,-2885.000000
1589.000000,-2216.000000
2437.000000,-1308.000000
3023.000000,-260.000000
3283.000000,816.000000
3191.000000,1805.000000
2755.000000,2599.000000
2023.000000,3113.000000
1073.000000,3293.000000
8.000000,3119.000000
-1058.000000,2609.000000
-2011.000000,1818.000000
-2747.000000,832.000000
-3187.000000,-243.000000
-3285.000000,-1293.000000
-3030.000000,-2204.000000
-2449.000000,-2877.000000
-1605.000000,-3242.000000
-588.000000,-3257.000000
492.000000,-2923.000000
1519.000000,-2274.000000
2383.000000,-1381.000000
2990.000000,-339.000000
3276.000000,739.000000
3209.000000,1738.000000
2797.000000,2549.000000
2085.000000,3087.000000
1148.000000,3292.000000
87.000000,3143.000000
-983.000000,2657.000000
-1947.000000,1884.000000
-2702.000000,909.000000
-3166.000000,-164.000000
-3290.000000,-1220.000000
-3060.000000,-2144.000000
-2501.000000,-2838.000000
-1674.000000,-3226.000000
-666.000000,-3268.000000
414.000000,-2958.000000
1449.000000,-2331.000000
2328.000000,-1452.000000
2956.000000,-418.000000
3267.000000,662.000000
3226.000000,1670.000000
2838.000000,2498.000000
2145.000000,3058.000000
1222.000000,3289.000000
166.000000,3166.000000
-907.000000,2703.000000
-1882.000000,1949.000000
-2656.000000,985.000000
-3143.000000,-85.000000
-3293.000000,-1146.000000
-3089.000000,-2083.000000
-2552.000000,-2797.000000
-1741.000000,-3209.000000
-743.000000,-3277.000000
335.000000,-2993.000000
1377.000000,-2386.000000
2271.000000,-1523.000000
2920.000000,-496.000000
3256.000000,584.000000
3241.000000,1601.000000
2878.000000,2446.000000
2205.000000,3028.000000
1295.000000,3284.000000
246.000000,3187.000000
-830.000000,2747.000000
-1817.000000,2012.000000
-2608.000000,1060.000000
-3119.000000,-6.000000
-3294.000000,-1071.000000
-3116.000000,-2021.000000
-2602.000000,-2754.000000
-1808.000000,-3191.000000
-820.000000,-3284.000000
256.000000,-3025.000000
1304.000000,-2440.000000
2213.000000,-1593.000000
2883.000000,-575.000000
3243.000000,506.000000
3254.000000,1531.000000
2916.000000,2392.000000
2263.000000,2996.000000
1367.000000,3277.000000
325.000000,3206.000000
-753.000000,2790.000000
-1750.000000,2074.000000
-2559.000000,1135.000000
-3092.000000,74.000000
-3293.000000,-996.000000
-3140.000000,-1958.000000
-2650.000000,-2710.000000
-1874.000000,-3170.000000
-897.000000,-3290.000000
177.000000,-3055.000000
1231.000000,-2493.000000
2153.000000,-1662.000000
2844.000000,-653.000000
3228.000000,427.000000
3265.000000,1460.000000
2952.000000,2337.000000
2320.000000,2962.000000
1439.000000,3268.000000
404.000000,3223.000000
-676.000000,2832.000000
-1682.000000,2135.000000
-2508.000000,1209.000000
-3064.000000,153.000000
-3291.000000,-920.000000
-3164.000000,-1893.000000
-2696.000000,-2664.000000
-1939.000000,-3147.000000
-973.000000,-3293.000000
97.000000,-3084.000000
1157.000000,-2544.000000
2092.000000,-1730.000000
2803.000000,-730.000000
3211.000000,348.000000
3275.000000,1389.000000
2986.000000,2280.000000
2376.000000,2927.000000
1510.000000,3258.000000
482.000000,3239.000000
-598.000000,2871.000000
-1614.000000,2195.000000
-2456.000000,1283.000000
-3034.000000,232.000000
-3286.000000,-843.000000
-3185.000000,-1828.000000
-2741.000000,-2616.000000
-2002.000000,-3123.000000
-1049.000000,-3294.000000
18.000000,-3111.000000
1082.000000,-2594.000000
2031.000000,-1797.000000
2760.000000,-807.000000
3193.000000,269.000000
3282.000000,1316.000000
3019.000000,2222.000000
2430.000000,2889.000000
1580.000000,3245.000000
561.000000,3252.000000
-520.000000,2909.000000
-1544.000000,2254.000000
-2402.000000,1355.000000
-3002.000000,311.000000
-3279.000000,-766.000000
-3204.000000,-1761.000000
-2784.000000,-2567.000000
-2065.000000,-3097.000000
-1123.000000,-3294.000000
-61.000000,-3136.000000
1007.000000,-2642.000000
1967.000000,-1863.000000
2716.000000,-884.000000
3173.000000,190.000000
3288.000000,1243.000000
3049.000000,2163.000000
2483.000000,2850.000000
1650.000000,3231.000000
639.000000,3264.000000
-441.000000,2946.000000
-1473.000000,2311.000000
-2347.000000,1427.000000
-2969.000000,390.000000
-3271.000000,-689.000000
-3222.000000,-1694.000000
-2826.000000,-2517.000000
-2126.000000,-3069.000000
-1198.000000,-3291.000000
-141.000000,-3160.000000
931.000000,-2689.000000
1903.000000,-1928.000000
2671.000000,-960.000000
3150.000000,111.000000
3292.000000,1170.000000
3079.000000,2103.000000
2534.000000,2810.000000
1718.000000,3215.000000
716.000000,3274.000000
-362.000000,2980.000000
-1402.000000,2367.000000
-2291.000000,1498.000000
-2934.000000,469.000000
-3261.000000,-611.000000
-3237.000000,-1625.000000
-2866.000000,-2465.000000
-2186.000000,-3039.000000
-1271.000000,-3287.000000
-220.000000,-3181.000000
855.000000,-2734.000000
1838.000000,-1992.000000
2623.000000,-1036.000000
3126.000000,31.000000
3293.000000,1095.000000
3106.000000,2041.000000
2584.000000,2767.000000
1785.000000,3196.000000
794.000000,3281.000000
-283.000000,3013.000000
-1330.000000,2421.000000
-2233.000000,1569.000000
-2897.000000,547.000000
-3248.000000,-533.000000
-3251.000000,-1556.000000
-2904.000000,-2411.000000
-2245.000000,-3008.000000
-1344.000000,-3281.000000
-299.000000,-3201.000000
778.000000,-2777.000000
1772.000000,-2055.000000
2574.000000,-1111.000000
3100.000000,-48.000000
3293.000000,1020.000000
3131.000000,1978.000000
2633.000000,2724.000000
1851.000000,3176.000000
870.000000,3287.000000
-204.000000,3044.000000
-1257.000000,2474.000000
-2174.000000,1638.000000
-2858.000000,626.000000
-3234.000000,-454.000000
-3263.000000,-1485.000000
-2941.000000,-2357.000000
-2302.000000,-2975.000000
-1416.000000,-3273.000000
-378.000000,-3219.000000
701.000000,-2819.000000
1704.000000,-2116.000000
2524.000000,-1185.000000
3073.000000,-127.000000
3291.000000,944.000000
3155.000000,1914.000000
2680.000000,2678.000000
1916.000000,3154.000000
947.000000,3291.000000
-125.000000,3074.000000
-1183.000000,2526.000000
-2114.000000,1706.000000
-2818.000000,703.000000
-3218.000000,-376.000000
-3273.000000,-1414.000000
-2976.000000,-2300.000000
-2358.000000,-2940.000000
-1488.000000,-3263.000000
-457.000000,-3235.000000
623.000000,-2859.000000
1636.000000,-2176.000000
2472.000000,-1259.000000
3043.000000,-207.000000
3287.000000,868.000000
3177.000000,1849.000000
2725.000000,2631.000000
1980.000000,3131.000000
1022.000000,3293.000000
-45.000000,3102.000000
-1109.000000,2576.000000
-2052.000000,1774.000000
-2776.000000,781.000000
-3200.000000,-296.000000
-3281.000000,-1342.000000
-3009.000000,-2243.000000
-2413.000000,-2903.000000
-1558.000000,-3251.000000
-535.000000,-3249.000000
545.000000,-2898.000000
1566.000000,-2235.000000
2419.000000,-1332.000000
3012.000000,-286.000000
3281.000000,791.000000
3197.000000,1783.000000
2769.000000,2583.000000
2043.000000,3105.000000
1097.000000,3293.000000
34.000000,3127.000000
-1033.000000,2625.000000
-1990.000000,1840.000000
-2732.000000,857.000000
-3181.000000,-217.000000
-3287.000000,-1269.000000
-3040.000000,-2184.000000
-2466.000000,-2864.000000
-1627.000000,-3237.000000
-613.000000,-3261.000000
466.000000,-2935.000000
1496.000000,-2293.000000
2365.000000,-1404.000000
2979.000000,-365.000000
3273.000000,714.000000
3215.000000,1716.000000
2811.000000,2533.000000
2105.000000,3078.000000
1172.000000,3291.000000
113.000000,3151.000000
-958.000000,2672.000000
-1926.000000,1905.000000
-2687.000000,934.000000
-3159.000000,-138.000000
-3291.000000,-1195.000000
-3070.000000,-2124.000000
-2518.000000,-2824.000000
-1696.000000,-3221.000000
-691.000000,-3271.000000
388.000000,-2970.000000
1425.000000,-2349.000000
2309.000000,-1476.000000
2944.000000,-444.000000
3263.000000,636.000000
3231.000000,1647.000000
2852.000000,2481.000000
2165.000000,3048.000000
1246.000000,3288.000000
193.000000,3173.000000
-882.000000,2718.000000
-1861.000000,1970.000000
-2640.000000,1010.000000
-3136.000000,-59.000000
-3294.000000,-1121.000000
-3098.000000,-2063.000000
-2569.000000,-2783.000000
-1764.000000,-3204.000000
-769.000000,-3280.000000
309.000000,-3003.000000
1353.000000,-2404.000000
2252.000000,-1546.000000
2908.000000,-522.000000
3252.000000,558.000000
3246.000000,1578.000000
2891.000000,2428.000000
2224.000000,3018.000000
1319.000000,3282.000000
272.000000,3194.000000
-805.000000,2762.000000
-1795.000000,2033.000000
-2592.000000,1085.000000
-3110.000000,20.000000
-3294.000000,-1046.000000
-3124.000000,-2000.000000
-2618.000000,-2739.000000
-1830.000000,-3184.000000
-846.000000,-3286.000000
230.000000,-3035.000000
1280.000000,-2458.000000
2193.000000,-1616.000000
2870.000000,-600.000000
3238.000000,480.000000
3258.000000,1508.000000
2928.000000,2374.000000
2282.000000,2985.000000
1391.000000,3275.000000
351.000000,3212.000000
-728.000000,2804.000000
-1728.000000,2095.000000
-2542.000000,1160.000000
-3083.000000,100.000000
-3293.000000,-970.000000
-3148.000000,-1937.000000
-2665.000000,-2695.000000
-1895.000000,-3163.000000
-922.000000,-3291.000000
151.000000,-3065.000000
1207.000000,-2510.000000
2133.000000,-1685.000000
2830.000000,-678.000000
3223.000000,401.000000
3269.000000,1437.000000
2963.000000,2318.000000
2339.000000,2950.000000
1463.000000,3265.000000
429.000000,3229.000000
-650.000000,2845.000000
-1660.000000,2155.000000
-2491.000000,1234.000000
-3055.000000,179.000000
-3289.000000,-894.000000
-3171.000000,-1872.000000
-2711.000000,-2648.000000
-1960.000000,-3140.000000
-998.000000,-3294.000000
71.000000,-3093.000000
1133.000000,-2560.000000
2072.000000,-1752.000000
2789.000000,-756.000000
3206.000000,322.000000
3278.000000,1365.000000
2997.000000,2261.000000
2394.000000,2914.000000
1533.000000,3254.000000
508.000000,3243.000000
-572.000000,2884.000000
-1591.000000,2215.000000
-2438.000000,1307.000000
-3024.000000,258.000000
-3284.000000,-818.000000
-3191.000000,-1806.000000
-2755.000000,-2600.000000
-2023.000000,-3115.000000
-1073.000000,-3294.000000
-8.000000,-3120.000000
1058.000000,-2610.000000
2010.000000,-1819.000000
2746.000000,-833.000000
3187.000000,243.000000
3284.000000,1292.000000
3029.000000,2203.000000
2448.000000,2876.000000
1603.000000,3241.000000
586.000000,3256.000000
-494.000000,2921.000000
-1521.000000,2273.000000
-2384.000000,1379.000000
-2991.000000,337.000000
-3277.000000,-741.000000
-3210.000000,-1739.000000
-2798.000000,-2551.000000
-2085.000000,-3088.000000
-1148.000000,-3293.000000
-88.000000,-3144.000000
982.000000,-2657.000000
1946.000000,-1885.000000
2701.000000,-909.000000
3166.000000,164.000000
3289.000000,1219.000000
3059.000000,2143.000000
2500.000000,2837.000000
1672.000000,3226.000000
664.000000,3267.000000
-415.000000,2957.000000
-1450.000000,2329.000000
-2329.000000,1451.000000
-2957.000000,416.000000
-3268.000000,-663.000000
-3227.000000,-1671.000000
-2839.000000,-2500.000000
-2146.000000,-3060.000000
-1222.000000,-3290.000000
-167.000000,-3167.000000
906.000000,-2704.000000
1882.000000,-1949.000000
2655.000000,-985.000000
3143.000000,84.000000
3292.000000,1145.000000
3088.000000,2083.000000
2551.000000,2796.000000
1740.000000,3209.000000
742.000000,3276.000000
-336.000000,2991.000000
-1378.000000,2385.000000
-2272.000000,1522.000000
-2922.000000,495.000000
-3257.000000,-585.000000
-3242.000000,-1602.000000
-2879.000000,-2447.000000
-2206.000000,-3029.000000
-1296.000000,-3285.000000
-246.000000,-3188.000000
830.000000,-2748.000000
1816.000000,-2013.000000
2607.000000,-1061.000000
3118.000000,5.000000
3293.000000,1070.000000
3114.000000,2020.000000
2600.000000,2753.000000
1807.000000,3190.000000
819.000000,3283.000000
-257.000000,3024.000000
-1306.000000,2439.000000
-2214.000000,1592.000000
-2884.000000,573.000000
-3244.000000,-507.000000
-3255.000000,-1533.000000
-2916.000000,-2393.000000
-2264.000000,-2997.000000
-1368.000000,-3278.000000
-325.000000,-3207.000000
753.000000,-2791.000000
1749.000000,-2075.000000
2558.000000,-1136.000000
3091.000000,-74.000000
3292.000000,995.000000
3139.000000,1957.000000
2648.000000,2709.000000
1873.000000,3169.000000
896.000000,3289.000000
-178.000000,3054.000000
-1232.000000,2491.000000
-2154.000000,1661.000000
-2845.000000,651.000000
-3229.000000,-428.000000
-3266.000000,-1462.000000
-2952.000000,-2338.000000
-2321.000000,-2963.000000
-1440.000000,-3270.000000
-404.000000,-3224.000000
675.000000,-2832.000000
1682.000000,-2136.000000
2507.000000,-1210.000000
3063.000000,-154.000000
3290.000000,919.000000
3162.000000,1893.000000
2695.000000,2663.000000
1937.000000,3147.000000
972.000000,3292.000000
-99.000000,3083.000000
-1159.000000,2543.000000
-2094.000000,1729.000000
-2804.000000,729.000000
-3213.000000,-350.000000
-3276.000000,-1390.000000
-2987.000000,-2282.000000
-2377.000000,-2928.000000
-1511.000000,-3259.000000
-483.000000,-3240.000000
597.000000,-2872.000000
1613.000000,-2196.000000
2455.000000,-1283.000000
3033.000000,-233.000000
3285.000000,843.000000
3184.000000,1827.000000
2740.000000,2615.000000
2001.000000,3122.000000
1047.000000,3293.000000
-19.000000,3110.000000
-1084.000000,2592.000000
-2032.000000,1796.000000
-2761.000000,806.000000
-3194.000000,-271.000000
-3283.000000,-1318.000000
-3019.000000,-2224.000000
-2431.000000,-2890.000000
-1581.000000,-3246.000000
-561.000000,-3253.000000
519.000000,-2910.000000
1543.000000,-2254.000000
2402.000000,-1356.000000
3002.000000,-312.000000
3279.000000,766.000000
3203.000000,1761.000000
2783.000000,2567.000000
2064.000000,3096.000000
1122.000000,3293.000000
60.000000,3135.000000
-1009.000000,2641.000000
-1969.000000,1862.000000
-2717.000000,883.000000
-3174.000000,-191.000000
-3289.000000,-1245.000000
-3050.000000,-2165.000000
-2484.000000,-2852.000000
-1650.000000,-3232.000000
-639.000000,-3265.000000
441.000000,-2947.000000
1473.000000,-2312.000000
2347.000000,-1428.000000
2968.000000,-391.000000
3270.000000,688.000000
3221.000000,1693.000000
2825.000000,2516.000000
2125.000000,3068.000000
1196.000000,3290.000000
139.000000,3159.000000
-933.000000,2687.000000
-1905.000000,1927.000000
-2672.000000,959.000000
-3152.000000,-112.000000
